2019-02-15,-93.49795048995547
2019-02-18,-93.49465048995546
2019-02-19,-93.49355048995547
2019-02-20,-93.49245048995546
2019-02-21,-93.49135048995547
2019-02-22,-93.49025048995547
2019-02-25,-93.48695048995546
2019-02-26,-93.48585048995547
2019-02-27,-93.48485048995546
2019-02-28,-93.48375048995547
2019-03-01,-93.48265048995546
2019-03-04,-93.47935048995546
2019-03-05,-93.47825048995547
2019-03-06,-93.47715048995546
2019-03-07,-93.47605048995547
2019-03-08,-93.47495048995546
2019-03-11,-93.47165048995546
2019-03-12,-93.47055048995547
2019-03-13,-93.46945048995546
2019-03-14,-106.46835048995547
2019-03-15,-106.46725048995546
2019-03-18,-107.46395048995547
2019-03-19,-108.85285048995547
2019-03-20,-109.60175048995546
2019-03-21,-110.00165048995547
2019-03-22,-108.95955048995546
2019-03-25,-106.80635048995546
2019-03-26,-102.27625048995546
2019-03-27,-103.74415048995546
2019-03-28,-103.85305048995546
2019-03-29,-106.19195048995546
2019-04-01,-107.76865048995546
2019-04-02,-107.72755048995546
2019-04-03,-106.94645048995547
2019-04-04,-106.77435048995547
2019-04-08,-103.73095048995546
2019-04-09,-104.53985048995547
2019-04-10,-103.53875048995546
2019-04-11,-102.23765048995547
2019-04-12,-102.93655048995547
2019-04-15,-102.93325048995547
2019-04-16,-101.83425048995547
2019-04-17,-101.65415048995547
2019-04-18,-103.18005048995546
2019-04-19,-102.42995048995546
2019-04-22,-101.91965048995546
2019-04-23,-101.42555048995547
2019-04-24,-101.07345048995546
2019-04-25,-100.64335048995547
2019-04-26,-99.55725048995546
2019-04-29,-97.51795048995547
2019-04-30,-97.61885048995546
2019-05-06,-96.24025048995547
2019-05-07,-97.40815048995546
2019-05-08,-97.52005048995547
2019-05-09,-97.40695048995546
2019-05-10,-97.92285048995547
2019-05-13,-97.92065048995546
2019-05-14,-97.60155048995547
2019-05-15,-98.15145048995547
2019-05-16,-100.28935048995547
2019-05-17,-98.87825048995546
2019-05-20,-97.49995048995547
2019-05-21,-97.59385048995547
2019-05-22,-97.39275048995546
2019-05-23,-96.89165048995547
2019-05-24,-96.89255048995547
2019-05-27,-96.71925048995547
2019-05-28,-96.68615048995547
2019-05-29,-96.40505048995547
2019-05-30,-96.67195048995546
2019-05-31,-96.48385048995547
2019-06-03,-96.28055048995546
2019-06-04,-95.52855048995546
2019-06-05,-95.28245048995547
2019-06-06,-95.48335048995547
2019-06-10,-95.27195048995547
2019-06-11,-96.16185048995547
2019-06-12,-96.26975048995547
2019-06-13,-95.80065048995546
2019-06-14,-95.72455048995546
2019-06-17,-96.16425048995546
2019-06-18,-95.36315048995546
2019-06-19,-95.37005048995547
2019-06-20,-95.16595048995546
2019-06-21,-95.17085048995547
2019-06-24,-95.17755048995546
2019-06-25,-94.55545048995546
2019-06-26,-94.75435048995547
2019-06-27,-94.85325048995547
2019-06-28,-94.93725048995546
2019-07-01,-94.94895048995546
2019-07-02,-95.02085048995546
2019-07-03,-96.33675048995546
2019-07-04,-96.15565048995546
2019-07-05,-95.67355048995546
2019-07-08,-95.29125048995546
2019-07-09,-95.14815048995547
2019-07-10,-95.19305048995547
2019-07-11,-95.43895048995546
2019-07-12,-95.72685048995547
2019-07-15,-95.63955048995547
2019-07-16,-95.75045048995547
2019-07-17,-95.74935048995546
2019-07-18,-95.74825048995547
2019-07-19,-95.74715048995546
2019-07-22,-95.74385048995546
2019-07-23,-95.74285048995546
2019-07-24,-95.74175048995546
2019-07-25,-95.74065048995547
2019-07-26,-95.73955048995546
2019-07-29,-95.73625048995547
2019-07-30,-95.73515048995546
2019-07-31,-95.93105048995547
2019-08-01,-95.91795048995546
2019-08-02,-95.19685048995547
2019-08-05,-95.21055048995547
2019-08-06,-95.02945048995547
2019-08-07,-94.75335048995547
2019-08-08,-94.82725048995546
2019-08-09,-94.24215048995546
2019-08-12,-94.33385048995547
2019-08-13,-94.39275048995546
2019-08-14,-94.41065048995547
2019-08-15,-94.40955048995546
2019-08-16,-96.96955048995547
2019-08-19,-97.69625048995546
2019-08-20,-98.09415048995547
2019-08-21,-99.29105048995547
2019-08-22,-99.10495048995547
2019-08-23,-99.09185048995546
2019-08-26,-101.15755048995547
2019-08-27,-100.38645048995546
2019-08-28,-100.38435048995547
2019-08-29,-100.28425048995547
2019-08-30,-100.28315048995546
2019-09-02,-100.27985048995546
2019-09-03,-100.27975048995546
2019-09-04,-100.81765048995547
2019-09-05,-101.27555048995546
2019-09-06,-102.25545048995546
2019-09-09,-102.27225048995547
2019-09-10,-102.78115048995546
2019-09-11,-103.17005048995547
2019-09-12,-102.26895048995547
2019-09-16,-100.86455048995546
2019-09-17,-99.24245048995546
2019-09-18,-98.75235048995546
2019-09-19,-98.86125048995547
2019-09-20,-99.86015048995546
2019-09-23,-99.96685048995546
2019-09-24,-100.71475048995546
2019-09-25,-101.33465048995546
2019-09-26,-101.00455048995546
2019-09-27,-103.25145048995546
2019-09-30,-102.28915048995546
2019-10-08,-102.90245048995547
2019-10-09,-102.22735048995547
2019-10-10,-102.22825048995547
2019-10-11,-103.23815048995546
2019-10-14,-104.23485048995546
2019-10-15,-103.23275048995546
2019-10-16,-103.73165048995547
2019-10-17,-103.72755048995546
2019-10-18,-104.11545048995546
2019-10-21,-104.02615048995547
2019-10-22,-104.01505048995547
2019-10-23,-108.01595048995547
2019-10-24,-104.69385048995547
2019-10-25,-104.77175048995547
2019-10-28,-104.21855048995546
2019-10-29,-104.33645048995547
2019-10-30,-105.01435048995546
2019-10-31,-105.21525048995547
2019-11-01,-105.81415048995547
2019-11-04,-106.11085048995547
2019-11-05,-106.38975048995546
2019-11-06,-106.84665048995546
2019-11-07,-106.82755048995547
2019-11-08,-107.20645048995547
2019-11-11,-107.10315048995547
2019-11-12,-106.96205048995546
2019-11-13,-106.74595048995546
2019-11-14,-106.99985048995546
2019-11-15,-107.09975048995547
2019-11-18,-107.18345048995546
2019-11-19,-107.50435048995547
2019-11-20,-107.18325048995547
2019-11-21,-106.88825048995547
2019-11-22,-106.89015048995546
2019-11-25,-106.67785048995546
2019-11-26,-108.58675048995546
2019-11-27,-109.99365048995547
2019-11-28,-109.36755048995546
2019-11-29,-109.18345048995546
2019-12-02,-109.18015048995547
2019-12-03,-109.41905048995547
2019-12-04,-109.02595048995546
2019-12-05,-108.67685048995547
2019-12-06,-109.17675048995547
2019-12-09,-108.67145048995546
2019-12-10,-108.16635048995546
2019-12-11,-107.97025048995546
2019-12-12,-107.53915048995546
2019-12-13,-109.01805048995546
2019-12-16,-111.56585048995547
2019-12-17,-113.28375048995547
2019-12-18,-114.16365048995546
2019-12-19,-117.14955048995546
2019-12-20,-118.16045048995547
2019-12-23,-118.06715048995547
2019-12-24,-121.15605048995548
2019-12-25,-117.14195048995546
2019-12-26,-119.54985048995546
2019-12-27,-118.65275048995547
2019-12-30,-117.25945048995547
2019-12-31,-118.94835048995546
2020-01-02,-118.50615048995546
2020-01-03,-118.44505048995546
2020-01-06,-118.14175048995547
2020-01-07,-117.13065048995547
2020-01-08,-116.52855048995546
2020-01-09,-117.13855048995546
2020-01-10,-118.09745048995546
2020-01-13,-116.54315048995547
2020-01-14,-117.58905048995547
2020-01-15,-116.85295048995546
2020-01-16,-118.12985048995546
2020-01-17,-118.82975048995546
2020-01-20,-119.62645048995546
2020-01-21,-117.12535048995547
2020-01-22,-116.62425048995547
2020-01-23,-116.10315048995547
2020-02-03,-107.11115048995546
2020-02-04,-108.40005048995548
2020-02-05,-109.90895048995546
2020-02-06,-110.60785048995547
2020-02-07,-111.50375048995546
2020-02-10,-111.46445048995547
2020-02-11,-112.77135048995547
2020-02-12,-114.00125048995547
2020-02-13,-112.98015048995546
2020-02-14,-113.09805048995545
2020-02-17,-113.99415048995546
2020-02-18,-117.29245048995547
2020-02-19,-117.15085048995546
2020-02-20,-118.28915048995546
2020-02-21,-119.48755048995547
2020-02-24,-121.58265048995545
2020-02-25,-121.58095048995546
2020-02-26,-120.97935048995546
2020-02-27,-120.57265048995546
2020-02-28,-117.47605048995547
2020-03-02,-117.47275048995546
2020-03-03,-118.71115048995547
2020-03-04,-119.46945048995546
2020-03-05,-120.34785048995546
2020-03-06,-120.15615048995546
2020-03-09,-117.45125048995547
2020-03-10,-118.35955048995547
2020-03-11,-118.45795048995546
2020-03-12,-116.75635048995547
2020-03-13,-113.95565048995546
2020-03-16,-112.92975048995547
2020-03-17,-112.71605048995548
2020-03-18,-111.42645048995547
2020-03-19,-110.44485048995547
2020-03-20,-114.44315048995547
2020-03-23,-113.91825048995547
2020-03-24,-115.01655048995546
2020-03-25,-116.01395048995546
2020-03-26,-116.31325048995546
2020-03-27,-116.13165048995546
2020-03-30,-113.23075048995547
2020-03-31,-114.60505048995547
2020-04-01,-117.91345048995547
2020-04-02,-115.76775048995546
2020-04-03,-113.42015048995546
2020-04-07,-114.29355048995546
2020-04-08,-113.42995048995546
2020-04-09,-113.41025048995546
2020-04-10,-113.20865048995546
2020-04-13,-112.32375048995547
2020-04-14,-112.73005048995547
2020-04-15,-112.74045048995546
2020-04-16,-112.88275048995547
2020-04-17,-114.21915048995547
2020-04-20,-114.70225048995546
2020-04-21,-114.88755048995546
2020-04-22,-116.96495048995547
2020-04-23,-115.38825048995547
2020-04-24,-114.23565048995546
2020-04-27,-115.78065048995546
2020-04-28,-118.08005048995547
2020-04-29,-119.07745048995547
2020-04-30,-119.67575048995546
2020-05-06,-119.96585048995547
2020-05-07,-122.36425048995545
2020-05-08,-125.36265048995546
2020-05-11,-124.52765048995548
2020-05-12,-124.67605048995549
2020-05-13,-131.35435048995546
2020-05-14,-129.52275048995546
2020-05-15,-132.34715048995545
2020-05-18,-135.91615048995547
2020-05-19,-139.34255048995547
2020-05-20,-136.94285048995548
2020-05-21,-136.05125048995546
2020-05-22,-132.08955048995546
2020-05-25,-132.93365048995545
2020-05-26,-152.23305048995547
